dokument_aar,dokument_nr,embete,sidetall,index,type,height,width,x,y
2014,753005,200,1,2,PERSONNUMMER,11.666666666666684,28.888998227101258,226.1110017728989,491.1111111111112
2014,753005,200,1,3,PERSONNUMMER,11.111111111111086,27.777777777777786,112.7777777777778,502.7777777777778
2014,753005,200,1,4,PERSONNUMMER,11.1111111111112,30.0,112.22222222222224,595.5555555555555
2014,753005,200,1,5,PERSONNUMMER,11.666666666666629,28.88888888888889,112.22222222222224,617.7777777777778
2015,560587,200,1,0,PERSONNUMMER,9.0,25.0,479.5,215.0
2013,506460,200,1,0,PERSONNUMMER,10.555555555555545,30.555555555555543,395.5555555555556,183.33333333333337
2013,506460,200,1,1,PERSONNUMMER,11.111111111111114,31.11111111111109,395.5555555555556,200.55555555555557
2015,277866,200,1,0,PERSONNUMMER,12.777777777777828,27.777777777777786,126.66666666666669,521.1111111111111
2015,277866,200,1,1,PERSONNUMMER,12.777777777777716,28.8888888888889,126.66666666666669,537.7777777777778
2015,277866,200,1,2,PERSONNUMMER,11.666666666666742,28.33333333333333,126.66666666666669,635.0
2016,507716,200,1,0,PERSONNUMMER,13.5,47.5,156.5,473.5
2016,507716,200,1,1,PERSONNUMMER,10.5,29.0,134.0,599.0
2014,440675,200,1,0,PERSONNUMMER,12.222222222222229,31.66666666666663,493.8888888888889,222.22222222222223
2018,1275799,200,1,0,PERSONNUMMER,11.111111111111144,26.11111111111109,403.8888888888889,277.22222222222223
2018,1275799,200,1,1,PERSONNUMMER,12.222222222222284,27.22222222222223,207.22222222222223,541.1111111111111
2015,506266,200,1,0,PERSONNUMMER,11.111111111111086,29.444444444444457,146.11111111111111,453.8888888888889
2015,506266,200,1,1,PERSONNUMMER,11.1111111111112,28.88888888888889,146.11111111111111,580.5555555555555
2016,228707,200,1,0,PERSONNUMMER,14.0,55.49966395799237,127.0003360420076,127.5
2016,228707,200,1,1,PERSONNUMMER,16.0,39.0,118.0,611.5
2016,228707,200,1,2,PERSONNUMMER,16.0,38.5,110.5,517.5
2015,700301,200,1,0,PERSONNUMMER,11.111111111111107,29.99962729074436,461.6670393759227,188.88888888888872
2015,700301,200,1,1,PERSONNUMMER,12.777777777777771,29.4440717351884,461.6670393759227,216.66666666666663
2016,209315,201,1,0,PERSONNUMMER,10.5,29.5,414.0,172.5
2016,1014816,200,1,0,PERSONNUMMER,10.555555555555571,33.33333333333337,513.8888888888889,215.0
2015,168935,200,1,0,PERSONNUMMER,16.111111111111114,65.0,453.33333333333337,189.44444444444449
2015,168935,200,1,1,PERSONNUMMER,15.0,65.0,442.22222222222223,207.7777777777778
2015,168935,200,1,2,PERSONNUMMER,15.555555555555545,57.22222222222223,440.0,223.33334479269448
2015,168935,200,1,3,PERSONNUMMER,15.555555555555571,63.888888888888914,448.8888888888889,240.55555555555557
2015,168935,200,1,4,PERSONNUMMER,15.555555555555545,61.11111111111114,432.22222222222223,256.6666666666667
2015,169205,201,1,0,PERSONNUMMER,13.333333333333371,30.555555555555543,118.33333333333334,477.77777777777777
2015,169205,201,1,1,PERSONNUMMER,12.222222222222172,29.999999999999982,118.8888888888889,571.6666666666667
2016,1118845,200,1,0,PERSONNUMMER,10.5,30.5,158.0,459.0
2016,1118845,200,1,1,PERSONNUMMER,10.0,30.0,158.0,481.5
2016,1118845,200,1,2,PERSONNUMMER,9.499896047883457,30.500000000000018,157.5,579.0001039521165
2016,1118845,200,1,3,PERSONNUMMER,10.5,32.0,157.0,602.5
2016,762372,200,1,0,PERSONNUMMER,10.555555555555545,27.222222222222214,108.8888888888889,504.44444444444446
2016,762372,200,1,1,PERSONNUMMER,10.555555555555545,27.222222222222214,108.8888888888889,518.3333333333334
2016,762372,200,1,2,PERSONNUMMER,12.222222222222172,28.33296062407733,107.77815048703378,588.8888888888889
2015,1045025,200,1,0,PERSONNUMMER,12.777777777777771,35.0,403.8888888888889,214.44444444444449
2016,901657,200,1,0,PERSONNUMMER,9.5,29.5,398.0,260.0
2016,901657,200,1,1,PERSONNUMMER,9.5,30.0,397.0,272.0
2016,901657,200,1,2,PERSONNUMMER,9.5,28.5,226.0,492.5
2016,901657,200,1,3,PERSONNUMMER,9.0,29.0,225.5,515.5
2016,901657,200,1,4,PERSONNUMMER,10.500144736873269,30.00000000000003,112.5000000000001,584.4998552631265
2016,901657,200,1,5,PERSONNUMMER,8.500144736874056,28.999999999999982,112.0,607.999951754375
2016,1110375,200,2,0,PERSONNUMMER,44.44444444444445,-18.332401560193347,62.77684600463781,718.8888888888885
2016,75025,201,1,0,PERSONNUMMER,11.666666666666686,23.33333333333331,129.44444444444446,506.6666666666667
2016,75025,201,1,1,PERSONNUMMER,11.111111111111086,24.444444444444457,129.44463079907243,592.2222279519029
2016,106723,200,1,0,PERSONNUMMER,11.666666666666655,31.66666666666663,282.2227812861062,140.5555612852361
2016,106723,200,1,1,PERSONNUMMER,14.444444444444455,52.777777777777786,120.55555555555556,152.77777777777777
2016,302868,200,1,0,PERSONNUMMER,10.5,32.5,161.0,471.5
2016,302868,200,1,1,PERSONNUMMER,11.0,30.5,162.5,494.0
2016,302868,200,1,2,PERSONNUMMER,11.5,32.0,162.0,592.0
2016,336421,200,1,0,PERSONNUMMER,11.666666666666655,33.88888888888886,496.6666666666667,137.22222222222223
2016,336421,200,1,1,PERSONNUMMER,11.111111111111114,31.66666666666663,497.7777777777778,154.44444444444446
2016,488848,200,1,0,PERSONNUMMER,11.111443336644262,29.99999999999999,397.77777777777777,282.7774455522448
2016,488848,200,1,1,PERSONNUMMER,-11.111111111111086,-30.5555555555556,428.33333333333337,305.0
2016,488848,200,1,2,PERSONNUMMER,11.666666666666629,30.0,225.0,514.4444444444445
2016,488848,200,1,3,PERSONNUMMER,10.555555555555545,29.44444444444443,225.55555555555557,537.7777777777778
2016,488848,200,1,4,PERSONNUMMER,12.222222222222172,29.444444444444457,112.22222222222224,606.6666666666667
2016,488848,200,1,5,PERSONNUMMER,10.555555555555545,29.444444444444443,112.7777777777778,630.0
2016,721043,200,1,0,PERSONNUMMER,8.49989604788339,30.0,379.00000000000006,243.5001039521166
2018,1275799,200,1,2,PERSONNUMMER,11.666666666666629,26.11111111111111,75.55555555555556,636.6666666666667
2018,1167501,200,1,0,PERSONNUMMER,9.5,26.5,404.0,310.5
2018,1167501,200,1,1,PERSONNUMMER,8.5,25.5,404.5,326.5
2018,1167501,200,1,2,PERSONNUMMER,11.5,24.49999999999997,208.0,596.0
2018,1167501,200,1,3,PERSONNUMMER,9.5,26.5,206.5,618.5
2018,1167501,200,1,4,PERSONNUMMER,10.5,26.5,75.0,714.5
2018,1167501,200,1,5,PERSONNUMMER,8.499999999999998,24.999999999999996,76.0,731.0
2018,1167501,200,2,6,PERSONNUMMER,11.0,26.0,76.0,38.0
2018,1167501,200,2,7,PERSONNUMMER,9.000000000000004,25.500000000000007,75.99999999999999,54.49999999999999
2019,511451,200,1,0,PERSONNUMMER,9.5,23.0,485.0,232.0
2021,782247,200,1,0,PERSONNUMMER,10.555555555555545,27.22222222222223,123.33333333333334,138.33333333333334
2021,782247,200,1,1,PERSONNUMMER,10.555555555555545,27.22222222222223,121.66710018014896,502.2222851591332
2021,782247,200,1,2,PERSONNUMMER,12.222222222222172,28.333333333333343,121.66681117116076,516.1111740480221
2021,782247,200,1,3,PERSONNUMMER,12.222222222222284,27.22222222222223,122.22222222222224,530.5555555555555
2021,782247,200,1,4,PERSONNUMMER,12.777777777777716,27.22222222222223,121.6668111711608,587.7777777777778
2021,782247,200,1,5,PERSONNUMMER,12.777777777777716,27.22222222222223,121.6668111711608,602.7777777777779
2023,42267,200,1,0,PERSONNUMMER,10.555555555555545,22.222222222222214,67.77777777777779,512.2222222222223
2022,847491,200,1,0,PERSONNUMMER,17.77777777777777,66.11111111111111,188.33333333333337,290.0
2022,847491,200,1,1,PERSONNUMMER,17.77777777777777,65.55555555555557,188.88888888888889,410.5555555555556
2022,847491,200,6,2,PERSONNUMMER,20.555555555555543,61.11111111111114,445.00014444604955,583.3334994461
2022,847491,200,6,3,PERSONNUMMER,18.8888888888888,64.44444444444446,449.44444444444446,611.6666666666667
2022,847491,200,8,4,PERSONNUMMER,12.222222222222229,28.88888888888889,104.99982281755524,135.5554005888734
2022,847491,200,8,5,PERSONNUMMER,12.777777777777716,29.444444444444443,104.4442672619997,542.7774678444135
2022,847491,200,8,6,PERSONNUMMER,12.222222222222172,28.88888888888889,105.0,637.2220672555401
1998,897,56,1,0,PERSONNUMMER,13.75,45.0,169.99999999999997,433.3333333333333
1998,897,56,1,1,PERSONNUMMER,15.0,47.5,169.58333333333331,552.0833333333333
1998,12567,74,1,0,PERSONNUMMER,32.59212667103059,91.16001255504982,131.30426617699734,416.9692418018893
1998,12567,74,1,1,PERSONNUMMER,25.0,73.33333333333333,102.7777777777778,211.11111111111111
1998,12567,74,1,2,PERSONNUMMER,28.33333333333337,69.44444444444443,93.33333333333334,282.77777777777777
1998,12567,74,1,3,PERSONNUMMER,26.66666666666669,67.77777777777777,101.11111111111111,348.8888888888889
1998,12567,74,1,4,PERSONNUMMER,33.888888888888914,76.66666666666667,123.8888888888889,750.0
1999,6065,29,4,0,PERSONNUMMER,12.316807901181797,33.188392367933794,100.35864781076415,88.48343595899146
1999,6065,29,4,1,PERSONNUMMER,12.316807901181797,33.188392367933794,100.35864781076415,100.71850271536331
1999,6065,29,4,2,PERSONNUMMER,11.756952996582624,32.9883923679338,100.45864781076416,113.41342437633436
1999,6065,29,4,3,PERSONNUMMER,11.756952996582624,32.9883923679338,100.45864781076416,125.64849113270624
1999,6065,29,4,4,PERSONNUMMER,11.756952996582624,32.628537463334624,100.45864781076416,137.52370298447892
1999,6065,29,4,5,PERSONNUMMER,11.756952996582624,32.628537463334624,100.45864781076416,149.7587697408508
1999,6065,29,4,6,PERSONNUMMER,12.316807901181797,33.188392367933794,99.99879290616498,173.76904834899534
1999,6065,29,4,7,PERSONNUMMER,12.316807901181797,32.82853746333463,100.35864781076415,185.64426020076803
1999,6065,29,4,8,PERSONNUMMER,11.756952996582624,32.9883923679338,100.098792906165,197.9793269571399
1999,6065,29,4,9,PERSONNUMMER,11.25,30.416666666666657,101.66666666666666,162.08333333333331
1999,6065,29,4,10,PERSONNUMMER,10.833333333333314,31.25,100.41666666666666,210.41666666666663
1999,1687,47,1,0,PERSONNUMMER,14.556227519578483,39.044353777552175,141.32396909443904,527.1064195699819
1999,1687,47,1,1,PERSONNUMMER,14.556227519578483,39.69209260583069,142.1156498845572,619.9489849565683
1999,1687,47,1,2,PERSONNUMMER,15.116082424177655,39.89209260583068,142.3755047891564,634.2431811405352
1999,8349,60,1,0,PERSONNUMMER,9.517533378185927,33.01009540928813,498.03646925609496,122.44994208671449
1999,8349,60,1,1,PERSONNUMMER,9.517533378185927,32.686225995148426,498.0004837656351,140.44268731667316
1999,8349,60,2,2,PERSONNUMMER,10.0773882827851,32.9557910748672,348.13127837266063,196.83990733874307
1999,8349,60,2,3,PERSONNUMMER,9.51753337818594,32.36235658100911,348.9845677711177,229.32684875266887
2000,7855,36,1,0,PERSONNUMMER,14.556227519578483,40.10592574611973,150.3383344546483,461.9726818375317
2000,7855,36,1,1,PERSONNUMMER,13.996372614979313,41.34534536451642,150.79818935924746,583.7036395920519
2000,8079,50,1,0,PERSONNUMMER,18.33333333333337,46.66666666666666,172.22222222222223,573.8888888888889
2000,916,71,1,0,PERSONNUMMER,15.63613328946965,53.15593069762484,119.56271418592624,442.9949208437137
2000,916,71,2,1,PERSONNUMMER,11.756952996582624,38.74607084152056,214.53265256870185,276.0678412551603
2000,916,71,8,2,PERSONNUMMER,14.556227519578483,42.606917333083985,314.0903087925017,207.5552642859167
2000,916,71,8,3,PERSONNUMMER,15.675937328776827,43.65465616136249,126.47787447725273,222.1093153744828
2000,916,71,1,4,PERSONNUMMER,15.416666666666629,50.833333333333314,120.41666666666666,334.5833333333333
2000,14988,91,1,0,PERSONNUMMER,11.197098091983449,26.34698957560861,122.47381150085374,445.65950132137056
2000,14988,91,1,2,PERSONNUMMER,11.197098091983449,28.11027860814455,131.86602451089215,563.3320551252999
2000,14988,91,1,3,PERSONNUMMER,11.197098091983449,28.47013351274373,132.2258794154913,586.0029141150478
2001,27621,105,3,1,PERSONNUMMER,20.15477656557021,42.465780650718905,372.4483753061352,198.27860148013576
2001,27621,105,1,2,PERSONNUMMER,12.916666666666686,53.75,174.16666666666666,460.41666666666663
2001,27621,105,1,3,PERSONNUMMER,15.416666666666686,53.33333333333334,173.33333333333331,482.91666666666663
2001,27621,105,1,4,PERSONNUMMER,15.833333333333371,53.75,174.16666666666666,576.6666666666666
2001,27621,105,1,5,PERSONNUMMER,15.416666666666629,52.083333333333314,175.41666666666666,599.1666666666666
2001,27621,105,3,6,PERSONNUMMER,11.666666666666686,42.91666666666663,475.41666666666663,202.49999999999997
2002,6521,90,1,0,PERSONNUMMER,11.666666666666629,48.75,152.08333333333331,358.3333333333333
2002,6521,90,1,1,PERSONNUMMER,15.416666666666686,36.66666666666666,154.16666666666666,463.74999999999994
2002,6521,90,1,2,PERSONNUMMER,14.583333333333314,37.5,152.91666666666666,487.91666666666663
2002,6521,90,1,3,PERSONNUMMER,13.333333333333371,37.91666666666666,153.33333333333331,512.0833333333333
2001,12199,8,1,0,PERSONNUMMER,10.077388282785105,32.74824727253297,491.9209291100646,149.33905993165243
2001,12199,8,2,2,PERSONNUMMER,19.10825309468248,45.891746324572175,384.2677155511498,209.1082730503651
2002,2300,69,1,0,PERSONNUMMER,12.316807901181797,31.389117844937935,150.7383344546483,218.03120161469357
2002,12606,10,1,0,PERSONNUMMER,12.876662805780969,32.93857373718483,152.88742760839312,227.28742913427203
2002,12606,10,1,1,PERSONNUMMER,12.876662805780969,33.42437785839372,152.40162348718422,240.24220569984223
2002,6603,28,1,0,PERSONNUMMER,10.077388282785105,32.02853746333462,494.799768346858,147.17993050405738
2002,6603,28,1,1,PERSONNUMMER,10.077388282785105,32.02853746333462,494.799768346858,161.57412668802428
2002,9355,106,1,0,PERSONNUMMER,10.077388282785105,33.10810217713214,491.9209291100646,148.61935012245408
2004,64209,105,1,1,PERSONNUMMER,9.517533378185933,31.828537463334627,488.78223496867207,155.19673840523922
2005,11430,102,1,0,PERSONNUMMER,17.91535694717352,37.4914637573685,140.59801987782933,473.9676034985027
2005,11430,102,1,1,PERSONNUMMER,22.394196183966898,49.74316893350401,158.29456197422678,494.3990428698539
2005,11430,102,1,3,PERSONNUMMER,11.756952996582624,33.02437785839372,142.88554106300657,593.4598671116304
2005,11430,102,1,4,PERSONNUMMER,11.756952996582624,32.37663903011521,142.0938602728884,615.41101629218
2005,11430,102,5,5,PERSONNUMMER,13.99637261497929,33.79811900029587,470.3396180109506,200.0983112893338
1999,17092,101,1,0,PERSONNUMMER,15.416666666666629,-51.25,225.83333333333331,455.8333333333333
1999,17092,101,1,1,PERSONNUMMER,17.08333333333337,50.833333333333314,172.91666666666666,478.74999999999994
1999,17092,101,1,2,PERSONNUMMER,16.25,52.083333333333314,172.91666666666666,575.0
1999,17092,101,1,3,PERSONNUMMER,17.91666666666663,-52.083333333333314,224.99999999999997,597.9166666666666
1999,10833,107,1,0,PERSONNUMMER,9.517533378185933,32.188392367933794,495.61947815605635,117.41197342232608
1999,10833,107,1,1,PERSONNUMMER,9.517533378185933,31.828537463334627,495.61947815605635,134.68500884308637
1999,17454,8,1,0,PERSONNUMMER,21.873086987884975,54.15369755495805,123.5013514048752,311.9353859231771
1999,17454,8,1,1,PERSONNUMMER,21.89891746023031,58.75432640342012,121.6994978400484,468.09949928304513
1999,17454,8,1,2,PERSONNUMMER,20.0,55.0,123.33333333333334,421.11111111111114
1999,17454,8,1,3,PERSONNUMMER,17.77777777777777,52.777777777777786,123.8888888888889,446.11111111111114
1999,17454,8,1,4,PERSONNUMMER,18.33333333333337,54.44444444444446,122.22222222222224,493.8888888888889
1999,5623,20,1,2,PERSONNUMMER,13.75,51.66666666666666,121.66666666666666,352.0833333333333
1999,5623,20,1,3,PERSONNUMMER,15.833333333333371,52.08333333333333,121.25,457.49999999999994
1999,5623,20,1,4,PERSONNUMMER,15.416666666666629,52.91666666666664,122.08333333333331,483.3333333333333
1999,5623,20,1,5,PERSONNUMMER,15.833333333333314,-52.91666666666664,174.99999999999997,506.24999999999994
1999,5623,20,1,6,PERSONNUMMER,17.5,-53.33333333333333,175.41666666666666,528.75
1999,9627,58,3,0,PERSONNUMMER,11.756952996582624,38.026361032322214,214.892507473301,321.04970433005684
1999,9627,58,3,1,PERSONNUMMER,13.99637261497928,38.47497829570596,265.2320490217841,416.3711089534364
2001,5965,105,1,0,PERSONNUMMER,9.517533378185933,32.90810217713214,489.8617996824696,148.35949521785494
2002,28,68,1,0,PERSONNUMMER,17.500051566859245,68.33360679048785,435.416393209512,207.0833204416185
2002,15747,6,1,0,PERSONNUMMER,11.197098091983449,29.18984332194207,134.74486374768554,439.90182284778376
2002,15747,6,1,1,PERSONNUMMER,10.637243187384277,28.6299884173429,134.48500884308635,462.6726818375317
2002,15747,6,1,2,PERSONNUMMER,11.197098091983449,29.18984332194207,134.0251539384872,557.214521747114
2002,15747,6,1,3,PERSONNUMMER,10.637243187384277,28.6299884173429,134.48500884308635,579.9853807368619
2002,3582,2,1,0,PERSONNUMMER,11.197098091983449,33.508102177132145,496.0391879652547,148.05949521785493
2002,3582,2,1,1,PERSONNUMMER,16.795647137975173,39.10665122312387,493.23991344225885,162.53325611561934
2002,8171,5,1,0,PERSONNUMMER,10.637243187384277,28.6299884173429,144.56094617186318,453.3164543179532
2002,8171,5,1,1,PERSONNUMMER,11.197098091983449,28.8299884173429,144.46094617186318,475.5274584031019
2002,8171,5,1,2,PERSONNUMMER,17.91535694717352,34.46868255873545,142.1813814580657,568.2495885034858
2002,8171,5,1,3,PERSONNUMMER,11.197098091983449,28.11027860814455,144.82080107646237,593.9197220162296
2003,6841,68,1,0,PERSONNUMMER,13.43651771038014,37.99661494927366,152.60750015609352,465.7712308835234
2003,6841,68,1,1,PERSONNUMMER,13.43651771038014,38.32048436341291,154.08290526495014,523.7078705239902
2003,3174,68,1,0,PERSONNUMMER,9.517533378185933,32.90810217713214,491.66107420546547,146.2003657902599
2003,4215,9,1,0,PERSONNUMMER,9.517533378185933,32.90810217713214,495.61947815605635,137.56384807987976
2004,3605,23,1,0,PERSONNUMMER,23.0616780566702,53.102048708382085,167.61161952812589,359.6942726504444
2004,3605,23,1,1,PERSONNUMMER,24.685276747053752,52.51270053992206,166.98275188018275,488.01983900264634
2004,3605,23,1,2,PERSONNUMMER,19.444444444444457,53.33333333333334,167.77777777777777,468.8888888888889
2004,3605,23,1,3,PERSONNUMMER,23.33333333333337,55.0,166.66666666666669,514.4444444444445
2005,184492,200,1,0,PERSONNUMMER,13.996372614979313,38.10665122312387,496.97860758365135,150.79818935924746
2004,57175,105,1,0,PERSONNUMMER,9.517533378185933,32.54824727253297,494.53991344225886,150.87847955004915
2005,4650,44,1,0,PERSONNUMMER,12.876662805780969,34.46795708173131,312.2131866196767,118.61124794532196
2005,4650,44,1,1,PERSONNUMMER,24.073760897764416,54.3015728840949,63.7125769692436,123.08863622810703
2004,5492,55,1,0,PERSONNUMMER,11.197098091983449,37.81629806197751,149.86883271119547,375.8476498291311
2004,5492,55,1,1,PERSONNUMMER,11.756952996582624,37.35453137591173,150.07074449266207,482.9844113996846
2004,5492,55,1,2,PERSONNUMMER,11.75695299658262,37.17856881105487,150.6065619621182,507.094690007829
2004,5492,55,1,3,PERSONNUMMER,11.19709809198345,36.65469939691553,151.03043137625747,531.3049686159734
2004,5492,55,2,4,PERSONNUMMER,12.316807901181797,38.586215936921384,206.51584466752004,296.83942572191233
2004,5492,55,2,5,PERSONNUMMER,13.996372614979316,38.94591066255401,480.78513687668845,358.43446931296984
2004,6358,37,1,0,PERSONNUMMER,10.077388282785105,32.74824727253297,497.67860758365134,148.97920502705324
2004,6358,37,1,1,PERSONNUMMER,9.517533378185933,32.54824727253297,497.4187526790522,163.83325611561935
2006,112451,200,1,0,PERSONNUMMER,11.756952996582624,28.976010181653027,462.8865149778207,192.5815033881523
2006,112451,200,1,1,PERSONNUMMER,11.756952996582624,28.814075474583397,463.0484496848903,222.08960556528444
2004,4967,79,1,0,PERSONNUMMER,9.517533378185933,32.188392367933794,492.0209291100646,150.87847955004915
2006,2146,31,1,0,PERSONNUMMER,10.637243187384277,25.391294275950347,484.6238310180812,210.05453880891255
2005,3180,58,1,0,PERSONNUMMER,15.99978717282863,56.5,173.5,468.5002128271716
2000,6700,45,1,0,PERSONNUMMER,14.166666666666629,51.66666666666666,171.66666666666666,460.8333333333333
2000,6700,45,1,1,PERSONNUMMER,15.833333333333258,51.25,171.66666666666666,580.0
2000,12594,100,1,0,PERSONNUMMER,11.197098091983449,38.90592574611973,137.26384807987975,443.8602267983747
2000,12594,100,1,1,PERSONNUMMER,14.556227519578483,39.026361032322214,140.26239712587147,456.9347131731432
2000,12594,100,1,2,PERSONNUMMER,11.197098091983449,38.90592574611973,136.90399317528056,528.7859842837794
